,timestamp,wind_speed,active_power
9543,2021-09-13 23:00:00,7.12415,0.7835978561007763
21981,2023-08-14 22:00:00,7.125030403122006,0.8036946043653755
3862,2020-12-26 13:00:00,7.12581,0.8546478532504761
9621,2021-09-17 06:00:00,7.12772,0.8663947861125599
4957,2021-02-11 14:00:00,7.12848,0.8164497272466318
10396,2021-10-31 08:00:00,7.12931,0.9676853095853379
2066,2020-10-03 23:00:00,7.13048,0.7668654788010115
7947,2021-06-26 13:00:00,7.13082,0.7836291592879263
8190,2021-07-14 23:00:00,7.13101,0.7283048948406933
8018,2021-06-29 14:00:00,7.13145,0.7698722323035786
17227,2022-12-30 13:00:00,7.131777692733334,0.8774448754761899
1229,2020-08-24 15:00:00,7.13193,0.8434133041359533
19057,2023-03-19 09:00:00,7.132144033899998,0.8337617851666518
6139,2021-04-03 03:00:00,7.13217,0.8592230611828754
13335,2022-07-01 06:00:00,7.132299539164,0.7428290750943147
19483,2023-04-07 22:00:00,7.132546990418605,0.8753585830002625
2017,2020-10-01 19:00:00,7.13272,0.8582658426705514
2346,2020-10-18 16:00:00,7.13274,0.4221481917604084
11383,2022-02-03 01:00:00,7.13325,0.8646549879214854
5365,2021-02-28 23:00:00,7.13355,0.8629036569772507
5524,2021-03-08 02:00:00,7.13398,0.8988973795912678
14323,2022-08-14 17:00:00,7.133993332583334,0.6811108046067674
15907,2022-11-04 12:00:00,7.134228510523213,0.9659283895276457
7148,2021-05-15 18:00:00,7.13453,0.6769314221190251
19838,2023-04-23 19:00:00,7.135487951560001,0.8755699742228804
13003,2022-06-12 06:00:00,7.135893349556865,0.8130471143759113
21743,2023-08-03 18:00:00,7.136568999949999,1.00772972620325
3239,2020-11-25 16:00:00,7.13713,0.939271900870121
18184,2023-02-09 11:00:00,7.137751154461819,0.9476684528986052
10246,2021-10-24 13:00:00,7.13799,0.8913055329393068
6753,2021-04-29 03:00:00,7.13805,0.8736109945187206
11415,2022-02-04 16:00:00,7.13835,0.4707834593745334
14606,2022-08-29 02:00:00,7.138538312108474,0.757355708161579
20910,2023-06-17 10:00:00,7.139025471427274,0.8663578804487228
4687,2021-01-31 07:00:00,7.13918,1.026443039402078
6104,2021-04-01 16:00:00,7.13963,0.8092071582618182
13531,2022-07-10 22:00:00,7.139687475306977,1.113647555549296
12548,2022-05-15 20:00:00,7.141206509359462,0.8081028889758087
5393,2021-03-02 12:00:00,7.14219,0.9461750774047817
3798,2020-12-23 00:00:00,7.14221,0.9135950497262817
20595,2023-05-29 04:00:00,7.142400001218421,0.8079357067244096
11165,2022-01-24 02:00:00,7.14273,0.9718173302891395
6436,2021-04-15 15:00:00,7.14301,0.873703256544005
16880,2022-12-15 22:00:00,7.14327817126724,0.8821119593902688
15077,2022-09-26 16:00:00,7.144209648006896,0.9214494246193049
12549,2022-05-15 21:00:00,7.14463998351842,0.8278118874845142
22399,2023-09-23 14:00:00,7.144989756644184,0.7903311873849672
18973,2023-03-15 20:00:00,7.145072908964703,0.8984807320188132
1171,2020-08-21 20:00:00,7.14571,0.8843924711876514
13607,2022-07-14 10:00:00,7.146072715522728,0.7912260710389539
22019,2023-08-18 08:00:00,7.14636445045,0.7543009576229733
13732,2022-07-19 15:00:00,7.146503476537256,0.7894269145835684
11332,2022-01-31 19:00:00,7.14703,0.9038630535949593
12999,2022-06-12 02:00:00,7.147377755906668,0.7567915017461768
16826,2022-12-13 14:00:00,7.149165630336668,0.8560821823157219
9072,2021-08-24 02:00:00,7.14958,0.7287233690268039
14702,2022-09-10 03:00:00,7.150079960913725,0.7221941482190932
8206,2021-07-15 15:00:00,7.15013,0.6928565066975525
6406,2021-04-14 09:00:00,7.15053,0.9342913990409376
1225,2020-08-24 11:00:00,7.15101,0.7565436647223364
2201,2020-10-12 14:00:00,7.15363,0.7510408939285973
13896,2022-07-26 11:00:00,7.154092814129999,0.7358001632488277
7932,2021-06-25 22:00:00,7.15431,0.7879605318677886
19047,2023-03-18 23:00:00,7.154457569126004,0.9193115553505621
5638,2021-03-12 22:00:00,7.15451,0.9164848281610776
20706,2023-06-04 08:00:00,7.156333678114285,0.9270978797261566
16352,2022-11-23 15:00:00,7.156556187607317,0.8777636426405312
4074,2021-01-04 13:00:00,7.15678,0.7914368331776057
1188,2020-08-22 13:00:00,7.15731,0.6791868991299918
16866,2022-12-15 07:00:00,7.157677498350004,0.5095305395600663
16304,2022-11-21 15:00:00,7.158526659014999,0.8395610809432552
2948,2020-11-13 12:00:00,7.1586,0.8983174468609096
10677,2021-11-13 18:00:00,7.15898,0.8745748031757079
422,2020-07-19 15:00:00,7.15918,0.7491709403804254
114,2020-07-05 22:00:00,7.16003,0.6682472589891452
13726,2022-07-19 09:00:00,7.160175815042591,0.8181623076642925
3590,2020-12-10 10:00:00,7.16049,0.8634391062311323
55,2020-07-03 10:00:00,7.16077,0.7782483061704557
5525,2021-03-08 03:00:00,7.16092,0.9475342947415587
15946,2022-11-06 03:00:00,7.161173318557896,0.9194581412145394
7938,2021-06-26 04:00:00,7.16223,0.6618844743168636
8488,2021-07-28 18:00:00,7.16254,0.7610595613527672
22143,2023-08-23 20:00:00,7.162632188499997,0.637779752028362
7830,2021-06-21 15:00:00,7.16298,0.7217954794496565
14469,2022-08-21 09:00:00,7.164300971118644,0.8275785178703917
5690,2021-03-15 02:00:00,7.16433,0.9029865643547589
15450,2022-10-13 19:00:00,7.165392619588889,0.7903213964463491
19897,2023-04-26 07:00:00,7.165412135747828,0.89693616421911
13150,2022-06-18 22:00:00,7.165560291174468,0.7792128244563234
16953,2022-12-19 01:00:00,7.165991900263158,0.8670055747326704
12847,2022-06-03 17:00:00,7.16654658318125,0.7327456652875843
6774,2021-04-30 00:00:00,7.16665,0.8506575206569325
16191,2022-11-16 22:00:00,7.167484109686442,0.8544375429719097
8019,2021-06-29 15:00:00,7.16899,0.8558373743621767
3439,2020-12-04 01:00:00,7.17009,0.9673146139480352
17548,2023-01-13 01:00:00,7.171618525186665,0.9238006010293106
14330,2022-08-15 00:00:00,7.171839996384211,0.8092877814542908
10631,2021-11-11 18:00:00,7.17184,0.9406294706707322
7572,2021-06-08 06:00:00,7.17205,0.9168258681473961
11371,2022-02-02 12:00:00,7.17327,0.9659850522622425
12004,2022-03-02 13:00:00,7.17369,0.9148801279355979
6913,2021-05-05 23:00:00,7.17403,0.8312857904195718
19957,2023-04-28 19:00:00,7.174071389272975,0.9335764492568216
225,2020-07-10 22:00:00,7.17529,0.7943743901612096
18772,2023-03-06 12:00:00,7.176601167156367,0.8586774815174292
3232,2020-11-25 09:00:00,7.17724,0.9142738346265873
12795,2022-06-01 13:00:00,7.17781637510204,0.6518918631176194
5197,2021-02-21 16:00:00,7.17791,0.9301478455839752
5583,2021-03-10 15:00:00,7.17854,0.92233852415813
5825,2021-03-20 17:00:00,7.17859,0.8513198301955802
15837,2022-10-31 20:00:00,7.179507160196001,0.4070159161194231
9138,2021-08-26 21:00:00,7.17952,0.8206097560652518
11792,2022-02-21 02:00:00,7.17964,0.8064261172139645
257,2020-07-12 08:00:00,7.18065,0.7807459709977935
16881,2022-12-15 23:00:00,7.180728847694915,0.8413804194338221
11147,2022-01-23 07:00:00,7.18083,0.9884179046956411
22202,2023-08-27 02:00:00,7.181186975441861,0.8055422527666237
10431,2021-11-03 02:00:00,7.18144,0.8599018460831808
9229,2021-08-31 19:00:00,7.18148,0.8902642900825275
22203,2023-08-27 03:00:00,7.181852894441935,0.7883523147190747
9481,2021-09-11 09:00:00,7.18234,0.8904273961629409
11161,2022-01-23 22:00:00,7.18259,1.052887642399175
13978,2022-07-29 21:00:00,7.182668752675998,0.73735177209915
21693,2023-07-31 14:00:00,7.182760015134375,0.7437187084845176
8369,2021-07-23 19:00:00,7.18338,0.7915340378113874
18192,2023-02-09 19:00:00,7.183478914773075,1.014884489728583
20644,2023-06-01 18:00:00,7.183954312695236,1.136640553454946
23047,2023-10-31 10:00:00,7.184588123013512,0.855564990930428
13879,2022-07-25 18:00:00,7.186311867775513,0.8355295340375006
14456,2022-08-20 20:00:00,7.187158029591804,0.6796866497322858
22092,2023-08-21 17:00:00,7.18777606488,0.6868562943372297
7569,2021-06-08 03:00:00,7.1878,0.8105169495136214
21511,2023-07-23 16:00:00,7.18840240710303,0.8847426302217446
21694,2023-07-31 15:00:00,7.189979940653126,0.7647931089852533
827,2020-08-06 12:00:00,7.19002,0.8264782798877964
20002,2023-04-30 16:00:00,7.190034275964285,0.9981995104032633
23138,2023-11-04 06:00:00,7.192195229419514,0.9053175701899414
22675,2023-10-11 15:00:00,7.192640051256252,0.8957966554860354
12616,2022-05-22 22:00:00,7.194666666448891,1.028253037944918
23204,2023-11-08 17:00:00,7.194776225724325,0.954104473369166
15749,2022-10-28 04:00:00,7.196655048520758,0.9659453878477025
19932,2023-04-27 18:00:00,7.197533642392685,0.9298521313613071
6271,2021-04-08 18:00:00,7.19813,0.9508079491029836
8189,2021-07-14 22:00:00,7.19819,0.793445179763704
16974,2022-12-19 22:00:00,7.19873344292373,0.8899691329424331
23049,2023-10-31 12:00:00,7.199456937372728,0.8162379943659417
10148,2021-10-11 16:00:00,7.19953,0.8321490993704459
21,2020-07-01 19:00:00,7.20064,0.6180814302770012
173,2020-07-08 16:00:00,7.20132,0.8279890705518258
10981,2021-11-28 01:00:00,7.20185,1.019851247202751
4073,2021-01-04 12:00:00,7.20361,0.9101203959526304
21740,2023-08-03 15:00:00,7.203786745672915,0.861281548095199
7911,2021-06-25 01:00:00,7.20383,0.8290023052937868
14452,2022-08-20 16:00:00,7.203888014955003,0.7301485456277486
5877,2021-03-22 21:00:00,7.2041,0.8812670950811476
3447,2020-12-04 09:00:00,7.2045,0.9542908405574642
18501,2023-02-23 05:00:00,7.206477734077192,0.9396986452455505
12104,2022-03-07 00:00:00,7.2066,0.8906992396302962
1817,2020-09-22 12:00:00,7.20721,0.8101495489486501
15066,2022-09-26 05:00:00,7.207516639791489,0.8854453333515905
15543,2022-10-18 04:00:00,7.207784713387277,0.8860254525157053
1971,2020-09-29 03:00:00,7.20895,0.8136489157647886
21545,2023-07-25 02:00:00,7.209056031699999,0.7638316739696605
11028,2022-01-18 03:00:00,7.20939,1.048795162563352
1938,2020-09-27 13:00:00,7.20964,0.7052196180856418
13190,2022-06-25 03:00:00,7.209650425553333,0.8257860973478713
6567,2021-04-21 05:00:00,7.21051,0.8926861682462389
1146,2020-08-20 18:00:00,7.21109,0.7423056571775778
10817,2021-11-20 02:00:00,7.21232,0.9841672613879024
13469,2022-07-08 03:00:00,7.212639220375001,0.7348841011779975
805,2020-08-05 14:00:00,7.21275,0.7942046939361331
18586,2023-02-26 18:00:00,7.212787210934093,1.083772467616456
10165,2021-10-19 19:00:00,7.21279,0.8732699545324022
10653,2021-11-12 17:00:00,7.21419,0.8804268516365945
6871,2021-05-04 05:00:00,7.21436,0.9967445524775443
19352,2023-04-02 06:00:00,7.214749152004547,0.984861169745343
4212,2021-01-10 10:00:00,7.21527,0.7798744243660906
5819,2021-03-20 11:00:00,7.21531,0.9060279161168076
9010,2021-08-21 10:00:00,7.21674,0.879795845285097
7396,2021-05-30 20:00:00,7.21685,0.7996514485002354
22540,2023-10-03 07:00:00,7.217297739444443,0.8104329478227885
16973,2022-12-19 21:00:00,7.217338180541668,0.9418667992345165
13090,2022-06-16 10:00:00,7.217804418670837,0.8154944485708482
20808,2023-06-12 20:00:00,7.218591259743905,0.78018431828797
17677,2023-01-18 10:00:00,7.219494464538297,0.9107126409661334
18738,2023-03-05 02:00:00,7.219708461386274,0.8471746628121898
13731,2022-07-19 14:00:00,7.220184226820453,0.8188693902642687
2259,2020-10-15 00:00:00,7.22023,0.7981324201553769
5433,2021-03-04 04:00:00,7.22038,0.9322336263698656
14665,2022-09-03 14:00:00,7.221397170723076,0.8337746993652632
6249,2021-04-07 20:00:00,7.22143,0.8355924499569474
20868,2023-06-15 16:00:00,7.222702185319445,0.7336558232004531
10601,2021-11-10 11:00:00,7.22318,0.997556787807279
5109,2021-02-18 00:00:00,7.22328,0.8638328673747561
12309,2022-05-05 16:00:00,7.223357876917647,0.9947809292459582
8103,2021-07-05 18:00:00,7.22369,0.8570334856185402
10420,2021-11-01 23:00:00,7.22408,0.9429376688390041
12533,2022-05-15 05:00:00,7.224777127078572,0.8967225005398696
3571,2020-12-09 15:00:00,7.22497,0.8875310275834817
10630,2021-11-11 17:00:00,7.22502,0.9421056630752802
9296,2021-09-03 16:00:00,7.22557,0.9662651334104267
8289,2021-07-20 02:00:00,7.22563,0.7165151260382989
11303,2022-01-30 13:00:00,7.22617,0.9550009286449195
3569,2020-12-09 13:00:00,7.22704,0.9099243391489013
9453,2021-09-10 05:00:00,7.22715,0.8705614050758432
19231,2023-03-28 05:00:00,7.227652434641379,1.086639211439721
291,2020-07-13 19:00:00,7.22844,0.6964629633644671
21420,2023-07-19 21:00:00,7.229988506854284,0.8465624404253417
6980,2021-05-08 18:00:00,7.23057,0.7676727715222488
5368,2021-03-01 02:00:00,7.23073,0.9214966331774112
12621,2022-05-23 03:00:00,7.231270757657141,0.8642021985898528
20545,2023-05-27 02:00:00,7.231957393228892,0.8610251873585721
12308,2022-05-05 15:00:00,7.232138447725529,1.018546984083283
11913,2022-02-26 13:00:00,7.233,0.8657868452673833
19992,2023-04-30 06:00:00,7.233599989034207,0.8807852925530466
20156,2023-05-07 17:00:00,7.23395288907436,0.8975494268394572
20337,2023-05-18 05:00:00,7.234013673741464,0.9218589396635292
8464,2021-07-27 18:00:00,7.2342,0.8587436281586306
21004,2023-06-25 20:00:00,7.234505135668567,0.7051463987682086
11622,2022-02-13 16:00:00,7.23506,0.9411138463034744
3981,2020-12-31 15:00:00,7.2356,0.9162376977362092
13633,2022-07-15 12:00:00,7.23592654864717,0.8864678817996133
20157,2023-05-07 18:00:00,7.236242280697141,0.9294536062907595
22042,2023-08-19 07:00:00,7.236521772717389,0.8357662213233322
20851,2023-06-14 23:00:00,7.238593500711631,0.7843068692705021
15226,2022-10-03 11:00:00,7.2386200055375,0.8528595018184947
22142,2023-08-23 19:00:00,7.238629769051282,0.6622955111825413
17162,2022-12-27 19:00:00,7.238909268385001,1.067462026340242
3567,2020-12-09 11:00:00,7.23891,1.015165654347244
1318,2020-08-28 21:00:00,7.23898,0.9306058606380649
16904,2022-12-16 22:00:00,7.239037731240352,0.8570958297195345
21902,2023-08-11 15:00:00,7.240500474592308,0.8014425582249094
20001,2023-04-30 15:00:00,7.241144890260001,0.8909293121210575
21856,2023-08-09 17:00:00,7.242059487561537,0.818884294226958
22889,2023-10-24 14:00:00,7.24311814196977,0.7400617119963854
11266,2022-01-28 23:00:00,7.24359,0.9669702788893849
14543,2022-08-26 11:00:00,7.245133994055743,0.610192141872409
20192,2023-05-09 05:00:00,7.247048182369233,0.9701876542053591
2470,2020-10-23 20:00:00,7.24756,0.7181972604635707
20529,2023-05-26 10:00:00,7.24763636155682,0.8437731620294828
16715,2022-12-08 23:00:00,7.248107404705999,0.8676377177205827
9017,2021-08-21 19:00:00,7.24824,0.7302325121546677
20190,2023-05-09 03:00:00,7.248295362173073,0.933971101186429
10619,2021-11-11 06:00:00,7.2484,1.085917447450936
14809,2022-09-14 15:00:00,7.248426654884212,0.9331353184679454
21462,2023-07-21 15:00:00,7.248879969127503,0.8555283760175495
20598,2023-05-29 07:00:00,7.250239987126315,0.8145584248034263
13764,2022-07-20 23:00:00,7.251048571270001,0.7620565087696679
13223,2022-06-26 12:00:00,7.251101941602127,0.8017065853833577
19051,2023-03-19 03:00:00,7.251519956078946,0.9262373530092456
6696,2021-04-26 16:00:00,7.25195,0.9456033823552525
11485,2022-02-07 17:00:00,7.25286,0.8602280582440074
20782,2023-06-11 18:00:00,7.253291665068292,0.6351960531016055
14664,2022-09-03 13:00:00,7.253836335136364,0.8140534305866529
20542,2023-05-26 23:00:00,7.253968726039131,1.031069823626223
13882,2022-07-25 21:00:00,7.254012750547828,0.8648196038756727
17849,2023-01-25 15:00:00,7.254527896637498,0.8544234219507771
3185,2020-11-23 10:00:00,7.2553,1.035481422807602
13088,2022-06-16 08:00:00,7.255888862747917,0.8643993592751053
22821,2023-10-21 18:00:00,7.256358385089999,0.8782333875178602
13213,2022-06-26 02:00:00,7.256562875979548,0.8212164308687504
20182,2023-05-08 19:00:00,7.256850731085365,1.003332122339038
6946,2021-05-07 08:00:00,7.2573,0.8916070320576464
13068,2022-06-15 12:00:00,7.257888788134145,0.902771280876306
1320,2020-08-28 23:00:00,7.25802,0.8315971747549064
13486,2022-07-09 01:00:00,7.258253316077081,0.7477566804323738
23187,2023-11-06 07:00:00,7.258760020143749,0.766826665819503
23184,2023-11-06 04:00:00,7.258825125008569,0.8852215536808838
19531,2023-04-09 22:00:00,7.259223449492679,0.9119059103187953
9819,2021-09-25 13:00:00,7.25943,1.012776726906848
15915,2022-11-04 20:00:00,7.260586680024565,0.9006533795142568
258,2020-07-12 09:00:00,7.26182,0.8336780129322992
15053,2022-09-25 16:00:00,7.262506694126316,0.9377663358959871
233,2020-07-11 06:00:00,7.26265,0.9793449230306348
11621,2022-02-13 15:00:00,7.26325,0.9363096308440303
11052,2022-01-19 04:00:00,7.26455,1.064695534099393
183,2020-07-09 03:00:00,7.26462,0.8073009589179991
1714,2020-09-18 05:00:00,7.26496,0.8619645613627501
16410,2022-11-26 01:00:00,7.265160783129999,0.9195925405133742
5270,2021-02-24 18:00:00,7.26559,0.8596959040624573
1832,2020-09-23 03:00:00,7.26641,0.8218651786235839
19257,2023-03-29 07:00:00,7.267163399277142,1.03064591102888
21261,2023-07-10 00:00:00,7.267231196887805,0.9879643449771633
15057,2022-09-25 20:00:00,7.267626662001755,0.9029310946966904
3958,2020-12-30 16:00:00,7.26819,0.9287095465112405
22920,2023-10-25 21:00:00,7.26960379904634,0.8516954788972072
21844,2023-08-09 05:00:00,7.271100941159524,0.8597652625342257
1509,2020-09-09 15:00:00,7.27195,0.8389896695308067
7930,2021-06-25 20:00:00,7.27245,0.7286558200440066
5360,2021-02-28 18:00:00,7.27256,0.863144197257456
3169,2020-11-22 17:00:00,7.27281,0.8175898222733585
16678,2022-12-07 10:00:00,7.274062997201695,0.9408522275042049
19980,2023-04-29 18:00:00,7.274309158329729,0.9945753673462273
20043,2023-05-02 10:00:00,7.274382193886112,1.061462738845398
10427,2021-11-02 22:00:00,7.27468,1.019964927198191
2651,2020-10-31 19:00:00,7.27502,0.8694559083085979
8001,2021-06-28 20:00:00,7.27653,0.8631639676914454
15151,2022-09-29 18:00:00,7.276859230461111,0.9011732860087531
13082,2022-06-16 02:00:00,7.277501265217024,0.8799143617561559
10299,2021-10-26 21:00:00,7.2781,1.043471973211685
3872,2020-12-26 23:00:00,7.27847,0.9556484103580751
234,2020-07-11 07:00:00,7.27886,1.040137360012125
5105,2021-02-17 20:00:00,7.27902,0.9434681754843885
1849,2020-09-23 20:00:00,7.27915,0.7580050293013922
22871,2023-10-23 20:00:00,7.279418251743186,0.9140165034478487
4514,2021-01-24 00:00:00,7.27978,0.8382120324605536
22441,2023-09-29 04:00:00,7.279880922895353,0.8515761160976975
13549,2022-07-11 16:00:00,7.280324335,0.9616385473081467
11372,2022-02-02 13:00:00,7.28035,1.062385688394955
12801,2022-06-01 19:00:00,7.280683054375,0.8180441291734434
6748,2021-04-28 22:00:00,7.28186,0.8015181069760756
17908,2023-01-28 15:00:00,7.282562400023256,0.8778484576482457
11917,2022-02-26 17:00:00,7.28261,0.965737921837374
8031,2021-06-30 03:00:00,7.28338,0.837997852759001
15902,2022-11-04 07:00:00,7.28361054186604,0.9547420856678491
15320,2022-10-07 09:00:00,7.28383997250566,0.833699947240289
1124,2020-08-19 20:00:00,7.28436,0.77340949245153
21051,2023-06-27 19:00:00,7.284874885653196,0.8669731747860451
15758,2022-10-28 13:00:00,7.28490664666316,0.8670379560038981
13637,2022-07-15 16:00:00,7.285651036191489,0.8324437701279197
741,2020-08-02 16:00:00,7.28634,0.9297227812532014
1972,2020-09-29 04:00:00,7.28661,0.8481302001786103
19936,2023-04-27 22:00:00,7.288049111003847,0.9421831145171722
20869,2023-06-15 17:00:00,7.288647429893025,0.9051654045811005
14794,2022-09-14 00:00:00,7.288647485339536,0.9008009950045
7554,2021-06-07 10:00:00,7.28866,0.9889764194558439
9009,2021-08-21 09:00:00,7.28881,0.9494207236513883
1805,2020-09-22 00:00:00,7.28906,0.7990171470764061
19432,2023-04-05 15:00:00,7.289655654336955,0.8929767866453456
1951,2020-09-28 02:00:00,7.29014,0.7362822649554491
13797,2022-07-22 08:00:00,7.291308642911111,0.8235918635953086
13689,2022-07-17 20:00:00,7.291515438265955,0.831424798244382
5554,2021-03-09 09:00:00,7.29152,0.9313324240871784
3980,2020-12-31 14:00:00,7.29172,0.9226812116806145
1226,2020-08-24 12:00:00,7.29236,0.9096953316218563
18181,2023-02-09 08:00:00,7.292664647101923,1.056867647526323
7931,2021-06-25 21:00:00,7.29353,0.76546507306009
1557,2020-09-11 15:00:00,7.2939,0.8258456260001328
17884,2023-01-27 15:00:00,7.294053483521274,0.9126632829871244
802,2020-08-05 11:00:00,7.29408,0.9014230525334241
15943,2022-11-06 00:00:00,7.294231276078184,0.9741379896601075
13608,2022-07-14 11:00:00,7.294345565393878,0.917266051658665
8478,2021-07-28 08:00:00,7.29472,0.9204026691633266
16354,2022-11-23 17:00:00,7.295991063124998,0.919684850513539
10395,2021-10-31 07:00:00,7.29621,1.058311331456956
17547,2023-01-13 00:00:00,7.297690452414894,0.9493855796332824
22319,2023-09-15 19:00:00,7.299104690548936,1.022515949682141
4712,2021-02-01 08:00:00,7.29915,0.952391231358308
10122,2021-10-10 06:00:00,7.29916,0.923068382679575
8871,2021-08-15 08:00:00,7.29994,0.9794322424474217
9622,2021-09-17 07:00:00,7.30113,1.001861799808489
23173,2023-11-05 17:00:00,7.301320016378125,0.8452834717660045
5362,2021-02-28 20:00:00,7.30243,0.9105998289768752
22390,2023-09-23 05:00:00,7.302632689477274,0.8636868686733404
7393,2021-05-30 17:00:00,7.303,0.830163818290669
23140,2023-11-04 08:00:00,7.303510567723529,1.060721557201463
12291,2022-03-15 06:00:00,7.30385,0.9716921175405395
13528,2022-07-10 19:00:00,7.304262560921154,0.930021007620156
22599,2023-10-05 18:00:00,7.30468567049796,0.78429548052334
23096,2023-11-02 11:00:00,7.304843642493942,0.8299426662510105
21540,2023-07-24 21:00:00,7.305033084328572,0.7964233791014804
4315,2021-01-15 10:00:00,7.30519,1.023118311419513
10889,2021-11-23 07:00:00,7.3059,0.8350718285285577
14909,2022-09-19 02:00:00,7.306239981401755,0.8987750544446208
23048,2023-10-31 11:00:00,7.306590972399999,0.836842820393459
18740,2023-03-05 04:00:00,7.30782794952222,0.9143247970097462
19128,2023-03-23 22:00:00,7.308456543021953,0.9841824381334259
17798,2023-01-23 11:00:00,7.308656290960529,0.9433203500591181
14275,2022-08-12 17:00:00,7.309432545381395,0.8151511367043165
2924,2020-11-12 12:00:00,7.30973,1.033018356239746
13885,2022-07-26 00:00:00,7.310094540772726,0.7848571442994249
6679,2021-04-25 23:00:00,7.31059,0.8656533948379543
3925,2020-12-29 05:00:00,7.31176,0.9829316092635598
11791,2022-02-21 01:00:00,7.3125,0.9288561772299958
18805,2023-03-07 21:00:00,7.312544981630769,0.919243073053651
1751,2020-09-19 18:00:00,7.31345,0.8479390859833787
13315,2022-06-30 10:00:00,7.314122472838775,0.7577094471343515
8861,2021-08-14 22:00:00,7.31424,0.8817218150629056
14041,2022-08-01 15:00:00,7.316438437855933,0.843675400709541
21543,2023-07-25 00:00:00,7.316760923804877,0.8563778970509821
7072,2021-05-12 14:00:00,7.31682,0.8749570315661713
5530,2021-03-08 08:00:00,7.31732,1.049576094705937
14279,2022-08-12 21:00:00,7.317732800831915,0.8015473022739064
16144,2022-11-14 13:00:00,7.317936291135593,0.8906887353055116
6793,2021-04-30 19:00:00,7.31973,0.8450443649400855
21534,2023-07-24 15:00:00,7.320319936376187,0.8410568939364174
21302,2023-07-14 20:00:00,7.32031998266923,0.8203357708008808
14745,2022-09-11 22:00:00,7.320778864732075,0.7491585433018153
136,2020-07-06 20:00:00,7.3218,0.5674015702811306
16731,2022-12-09 15:00:00,7.322025796639127,0.9472712618785707
15757,2022-10-28 12:00:00,7.322121461235185,0.9396482545768072
18594,2023-02-27 02:00:00,7.322455371509088,0.7240308465712773
2330,2020-10-18 00:00:00,7.3225,0.63624057389634
22045,2023-08-19 10:00:00,7.324538732067348,0.7298969623069115
18716,2023-03-04 04:00:00,7.32468016251087,0.9453049614970672
4638,2021-01-29 06:00:00,7.32493,0.9372602592116913
14185,2022-08-07 20:00:00,7.325759962989474,0.8360457215983335
982,2020-08-13 21:00:00,7.32613,0.8586579562780093
3585,2020-12-10 05:00:00,7.32674,0.9600539220653981
7642,2021-06-13 14:00:00,7.32682,0.9447862044170208
10138,2021-10-10 23:00:00,7.32684,0.8569082728699402
21517,2023-07-23 22:00:00,7.327380672574195,0.8410507266183712
10398,2021-10-31 10:00:00,7.32813,1.072962870579328
1949,2020-09-28 00:00:00,7.32928,0.7808645936017304
8193,2021-07-15 02:00:00,7.32995,0.8291308131147185
720,2020-08-01 19:00:00,7.33049,0.8141958977718308
15634,2022-10-23 08:00:00,7.331153418805454,1.024246669539384
7291,2021-05-22 07:00:00,7.33116,1.063497775306864
1833,2020-09-23 04:00:00,7.3318,0.7492434319717202
18274,2023-02-13 05:00:00,7.332005157817548,0.8537062211991305
13089,2022-06-16 09:00:00,7.332190460089794,0.8241301763795601
11047,2022-01-18 23:00:00,7.33233,1.134218265223406
11950,2022-02-28 04:00:00,7.33237,0.9381746417837049
9187,2021-08-28 23:00:00,7.33362,0.8165963579653871
12636,2022-05-25 15:00:00,7.334341216251023,0.9150708309058028
22108,2023-08-22 09:00:00,7.334564563199998,0.8309511107701577
10303,2021-10-27 01:00:00,7.33491,1.03571702047931
7952,2021-06-26 18:00:00,7.3352,0.8341063723354047
7641,2021-06-13 13:00:00,7.33533,1.101379574366876
6585,2021-04-21 23:00:00,7.33552,0.7720024965659452
18316,2023-02-15 00:00:00,7.33586098855614,0.8974841354332959
2959,2020-11-13 23:00:00,7.33587,0.9634857398987388
17896,2023-01-28 03:00:00,7.336223884510203,0.9559798127319105
5675,2021-03-14 11:00:00,7.33885,0.897215245165996
8311,2021-07-21 00:00:00,7.33944,0.7140537070066085
4149,2021-01-07 18:00:00,7.33948,1.125964109032797
11932,2022-02-27 09:00:00,7.34053,0.9170169823426279
21496,2023-07-23 01:00:00,7.340840101256251,0.7948856540681414
7945,2021-06-26 11:00:00,7.34132,0.960179134813998
9567,2021-09-15 00:00:00,7.34261,0.7256984926264133
18595,2023-02-27 03:00:00,7.344322303929165,0.8415018660493081
1286,2020-08-27 13:00:00,7.34458,0.9236318400482751
5527,2021-03-08 05:00:00,7.34647,1.011468583191211
16226,2022-11-18 09:00:00,7.346702292818644,0.9572674745550124
8325,2021-07-21 23:00:00,7.34687,0.7167012976250333
12443,2022-05-11 07:00:00,7.346989069929548,0.9027905935673953
1486,2020-09-08 16:00:00,7.34906,0.8806624493083025
786,2020-08-04 13:00:00,7.34981,0.8673091686845734
21883,2023-08-10 20:00:00,7.351241125382856,0.6893944265951187
14313,2022-08-14 07:00:00,7.352017045021999,0.8495225629741826
8287,2021-07-20 00:00:00,7.3522,0.7725626588623139
21904,2023-08-11 17:00:00,7.352654446259091,0.8264046183660927
22537,2023-10-03 04:00:00,7.354097710727779,0.9374604883458423
14020,2022-07-31 15:00:00,7.354342068340427,0.8815486361356661
23031,2023-10-30 18:00:00,7.355583989615001,0.8177483034067226
742,2020-08-02 17:00:00,7.35585,0.8932298551809497
13166,2022-06-19 14:00:00,7.35587111114167,0.8485127947717421
