dateTime,day T,night T,precipitation,pressure,huminity,wind,50Hertz,Amprion,TenneTTSO,TransnetBW,forecast
2019-10-26 17:45:00,18,11,1,758,56,5,323,300,340.02,45.0,0.0
2019-10-26 18:00:00,18,11,1,758,56,5,328,295,344.13,46.22,0.0
2019-10-26 18:15:00,18,11,1,758,56,5,342,304,354.23,52.11,0.0
2019-10-26 18:30:00,18,11,1,758,56,5,356,311,356.47,51.25,0.0
2019-10-26 18:45:00,18,11,1,758,56,5,355,319,359.47,54.29,0.0
2019-10-26 19:00:00,18,11,1,758,56,5,364,320,372.02,54.34,0.0
2019-10-26 19:15:00,18,11,1,758,56,5,366,319,387.04,59.0,0.0
2019-10-26 19:30:00,18,11,1,758,56,5,359,321,387.07,64.34,0.0
2019-10-26 19:45:00,18,11,1,758,56,5,358,324,391.99,72.78,0.0
2019-10-26 20:00:00,18,11,1,758,56,5,350,322,395.05,64.0,0.0
2019-10-26 20:15:00,18,11,1,758,56,5,346,321,403.72,71.22,0.0
2019-10-26 20:30:00,18,11,1,758,56,5,358,329,410.98,76.11,0.0
2019-10-26 20:45:00,18,11,1,758,56,5,370,327,407.84,74.0,0.0
2019-10-26 21:00:00,18,11,1,758,56,5,372,326,415.27,80.45,0.0
2019-10-26 21:15:00,18,11,1,758,56,5,373,327,416.23,81.22,0.0
2019-10-26 21:30:00,18,11,1,758,56,5,364,324,425.52,90.5,0.0
2019-10-26 21:45:00,18,11,1,758,56,5,361,327,438.34,91.45,0.0
2019-10-26 22:00:00,18,11,1,758,56,5,362,326,439.11,89.11,0.0
2019-10-26 22:15:00,18,11,1,758,56,5,363,328,449.41,94.56,0.0
2019-10-26 22:30:00,18,11,1,758,56,5,371,329,459.44,92.34,0.0
2019-10-26 22:45:00,18,11,1,758,56,5,367,326,462.59,90.66,0.0
2019-10-26 23:00:00,18,11,1,758,56,5,401,318,464.87,91.45,0.0
2019-10-26 23:15:00,18,11,1,758,56,5,399,316,464.04,89.66,0.0
2019-10-26 23:30:00,18,11,1,758,56,5,394,305,472.38,82.66,0.0
2019-10-26 23:45:00,18,11,1,758,56,5,395,0,467.33,85.78,0.0
2019-10-27 00:00:00,15,12,2,758,75,5,401,0,463.48,81.89,0.0
2019-10-27 00:15:00,15,12,2,758,75,5,399,0,469.82,76.22,0.0
2019-10-27 00:30:00,15,12,2,758,75,5,394,0,470.81,75.45,0.0
2019-10-27 00:45:00,15,12,2,758,75,5,395,0,476.39,75.45,0.0
2019-10-27 01:00:00,15,12,2,758,75,5,391,293,472.77,77.75,0.0
2019-10-27 01:15:00,15,12,2,758,75,5,402,267,476.41,77.71,0.0
2019-10-27 01:30:00,15,12,2,758,75,5,398,265,474.66,79.34,0.0
2019-10-27 01:45:00,15,12,2,758,75,5,405,248,469.35,87.89,0.0
2019-10-27 02:00:00,15,12,2,758,75,5,409,239,470.62,87.89,0.0
2019-10-27 02:15:00,15,12,2,758,75,5,417,234,457.98,85.56,0.0
2019-10-27 02:30:00,15,12,2,758,75,5,416,225,458.48,93.34,0.0
2019-10-27 02:45:00,15,12,2,758,75,5,430,214,446.23,102.45,0.0
2019-10-27 03:00:00,15,12,2,758,75,5,442,207,435.1,93.89,0.0
2019-10-27 03:15:00,15,12,2,758,75,5,435,209,422.21,96.22,0.0
2019-10-27 03:30:00,15,12,2,758,75,5,448,215,419.65,93.25,0.0
2019-10-27 03:45:00,15,12,2,758,75,5,422,211,404.35,96.71,0.0
2019-10-27 04:00:00,15,12,2,758,75,5,426,201,391.84,92.66,0.0
2019-10-27 04:15:00,15,12,2,758,75,5,421,173,394.86,89.8,0.0
2019-10-27 04:30:00,15,12,2,758,75,5,407,164,395.56,86.0,0.0
2019-10-27 04:45:00,15,12,2,758,75,5,395,165,393.23,82.0,0.0
2019-10-27 05:00:00,15,12,2,758,75,5,403,161,385.88,79.0,0.0
2019-10-27 05:15:00,15,12,2,758,75,5,396,138,373.14,87.78,0.0
2019-10-27 05:30:00,15,12,2,758,75,5,392,119,357.51,89.11,0.0
2019-10-27 05:45:00,15,12,2,758,75,5,362,104,342.39,82.66,0.0
2019-10-27 06:00:00,15,12,2,758,75,5,356,93,333.7,84.77,0.0
2019-10-27 06:15:00,15,12,2,758,75,5,367,93,322.38,79.45,0.0
2019-10-27 06:30:00,15,12,2,758,75,5,359,94,308.52,78.0,0.0
2019-10-27 06:45:00,15,12,2,758,75,5,357,87,293.22,88.22,0.0
2019-10-27 07:00:00,15,12,2,758,75,5,358,84,276.03,84.45,0.0
2019-10-27 07:15:00,15,12,2,758,75,5,353,90,262.55,75.0,0.0
2019-10-27 07:30:00,15,12,2,758,75,5,349,85,252.8,76.66,0.0
2019-10-27 07:45:00,15,12,2,758,75,5,355,87,244.17,73.45,0.0
2019-10-27 08:00:00,15,12,2,758,75,5,358,86,238.36,65.78,0.0
2019-10-27 08:15:00,15,12,2,758,75,5,348,78,238.22,71.11,0.0
2019-10-27 08:30:00,15,12,2,758,75,5,352,72,231.05,61.11,0.0
2019-10-27 08:45:00,15,12,2,758,75,5,347,66,228.11,53.41,0.0
2019-10-27 09:00:00,15,12,2,758,75,5,338,66,229.9,50.5,0.0
2019-10-27 09:15:00,15,12,2,758,75,5,324,67,232.02,42.0,0.0
2019-10-27 09:30:00,15,12,2,758,75,5,328,62,234.25,40.0,0.0
2019-10-27 09:45:00,15,12,2,758,75,5,331,62,238.87,39.78,0.0
2019-10-27 10:00:00,15,12,2,758,75,5,306,62,244.84,37.0,0.0
2019-10-27 10:15:00,15,12,2,758,75,5,289,64,244.78,39.11,0.0
2019-10-27 10:30:00,15,12,2,758,75,5,278,60,254.23,29.56,0.0
2019-10-27 10:45:00,15,12,2,758,75,5,274,57,261.67,36.66,0.0
2019-10-27 11:00:00,15,12,2,758,75,5,239,54,269.56,34.0,0.0
2019-10-27 11:15:00,15,12,2,758,75,5,225,54,275.39,39.0,0.0
2019-10-27 11:30:00,15,12,2,758,75,5,214,52,279.73,30.78,0.0
2019-10-27 11:45:00,15,12,2,758,75,5,213,51,280.98,32.66,0.0
2019-10-27 12:00:00,15,12,2,758,75,5,189,49,266.43,27.56,0.0
2019-10-27 12:15:00,15,12,2,758,75,5,171,51,261.28,25.56,0.0
2019-10-27 12:30:00,15,12,2,758,75,5,147,49,260.49,24.34,0.0
2019-10-27 12:45:00,15,12,2,758,75,5,140,46,256.69,22.34,0.0
2019-10-27 13:00:00,15,12,2,758,75,5,136,41,246.19,20.34,0.0
2019-10-27 13:15:00,15,12,2,758,75,5,126,43,240.57,24.5,0.0
2019-10-27 13:30:00,15,12,2,758,75,5,125,42,237.72,24.78,0.0
2019-10-27 13:45:00,15,12,2,758,75,5,129,41,230.68,22.78,0.0
2019-10-27 14:00:00,15,12,2,758,75,5,128,35,218.0,18.66,0.0
2019-10-27 14:15:00,15,12,2,758,75,5,121,35,214.1,12.78,0.0
2019-10-27 14:30:00,15,12,2,758,75,5,120,37,207.07,10.22,0.0
2019-10-27 14:45:00,15,12,2,758,75,5,113,34,195.47,9.78,0.0
2019-10-27 15:00:00,15,12,2,758,75,5,111,34,189.48,8.0,0.0
2019-10-27 15:15:00,15,12,2,758,75,5,106,33,184.59,7.0,0.0
2019-10-27 15:30:00,15,12,2,758,75,5,99,31,190.13,8.56,0.0
2019-10-27 15:45:00,15,12,2,758,75,5,99,33,185.47,6.78,0.0
2019-10-27 16:00:00,15,12,2,758,75,5,102,35,179.77,5.78,0.0
2019-10-27 16:15:00,15,12,2,758,75,5,105,37,179.59,6.75,0.0
2019-10-27 16:30:00,15,12,2,758,75,5,106,41,172.82,9.86,0.0
2019-10-27 16:45:00,15,12,2,758,75,5,105,40,167.66,5.56,0.0
2019-10-27 17:00:00,15,12,2,758,75,5,110,45,176.24,7.25,0.0
2019-10-27 17:15:00,15,12,2,758,75,5,116,48,177.16,7.43,0.0
2019-10-27 17:30:00,15,12,2,758,75,5,132,51,185.13,8.56,0.0
2019-10-27 17:45:00,15,12,2,758,75,5,135,53,195.36,7.66,0.0
2019-10-27 18:00:00,15,12,2,758,75,5,146,53,199.47,11.89,0.0
2019-10-27 18:15:00,15,12,2,758,75,5,150,55,202.38,11.0,0.0
2019-10-27 18:30:00,15,12,2,758,75,5,157,59,207.37,11.2,0.0
2019-10-27 18:45:00,15,12,2,758,75,5,159,59,210.68,14.89,0.0
2019-10-27 19:00:00,15,12,2,758,75,5,158,61,211.65,15.11,0.0
2019-10-27 19:15:00,15,12,2,758,75,5,165,65,208.39,13.56,0.0
2019-10-27 19:30:00,15,12,2,758,75,5,169,69,208.98,15.75,0.0
2019-10-27 19:45:00,15,12,2,758,75,5,168,69,209.53,12.71,0.0
2019-10-27 20:00:00,15,12,2,758,75,5,166,66,212.01,9.66,0.0
2019-10-27 20:15:00,15,12,2,758,75,5,165,66,212.99,9.66,0.0
2019-10-27 20:30:00,15,12,2,758,75,5,169,67,210.07,12.5,0.0
2019-10-27 20:45:00,15,12,2,758,75,5,176,67,211.17,12.0,0.0
2019-10-27 21:00:00,15,12,2,758,75,5,171,70,211.76,11.22,0.0
2019-10-27 21:15:00,15,12,2,758,75,5,174,74,215.26,11.0,0.0
2019-10-27 21:30:00,15,12,2,758,75,5,174,73,213.66,7.0,0.0
2019-10-27 21:45:00,15,12,2,758,75,5,182,71,217.66,6.11,0.0
2019-10-27 22:00:00,15,12,2,758,75,5,190,69,219.47,5.89,0.0
2019-10-27 22:15:00,15,12,2,758,75,5,195,66,217.32,5.75,0.0
2019-10-27 22:30:00,15,12,2,758,75,5,202,62,216.82,5.57,0.0
2019-10-27 22:45:00,15,12,2,758,75,5,202,62,217.34,7.78,0.0
2019-10-27 23:00:00,15,12,2,758,75,5,199,61,214.39,7.0,0.0
2019-10-27 23:15:00,15,12,2,758,75,5,197,61,211.02,7.0,0.0
2019-10-27 23:30:00,15,12,2,758,75,5,195,62,212.34,7.0,0.0
2019-10-27 23:45:00,15,12,2,758,75,5,199,62,210.54,6.22,0.0
2019-10-28 00:00:00,12,4,2,761,59,4,197,60,209.19,8.0,0.0
2019-10-28 00:15:00,12,4,2,761,59,4,200,64,206.54,8.0,0.0
2019-10-28 00:30:00,12,4,2,761,59,4,202,64,208.04,8.0,0.0
2019-10-28 00:45:00,12,4,2,761,59,4,204,61,206.53,8.78,0.0
2019-10-28 01:00:00,12,4,2,761,59,4,212,59,200.73,11.11,0.0
2019-10-28 01:15:00,12,4,2,761,59,4,218,58,191.65,11.11,0.0
2019-10-28 01:30:00,12,4,2,761,59,4,220,58,189.48,11.89,0.0
2019-10-28 01:45:00,12,4,2,761,59,4,217,56,187.2,18.11,0.0
2019-10-28 02:00:00,12,4,2,761,59,4,208,57,179.9,18.89,0.0
2019-10-28 02:15:00,12,4,2,761,59,4,209,57,174.28,20.45,0.0
2019-10-28 02:30:00,12,4,2,761,59,4,210,56,169.75,18.0,0.0
2019-10-28 02:45:00,12,4,2,761,59,4,218,53,164.41,18.34,0.0
2019-10-28 03:00:00,12,4,2,761,59,4,224,51,155.1,16.78,0.0
2019-10-28 03:15:00,12,4,2,761,59,4,228,47,143.75,14.45,0.0
2019-10-28 03:30:00,12,4,2,761,59,4,232,51,141.16,13.66,0.0
2019-10-28 03:45:00,12,4,2,761,59,4,234,48,134.28,12.89,0.0
2019-10-28 04:00:00,12,4,2,761,59,4,242,47,127.66,12.0,0.0
2019-10-28 04:15:00,12,4,2,761,59,4,240,47,124.98,11.57,0.0
2019-10-28 04:30:00,12,4,2,761,59,4,235,46,120.1,12.66,0.0
2019-10-28 04:45:00,12,4,2,761,59,4,231,46,118.58,10.34,0.0
2019-10-28 05:00:00,12,4,2,761,59,4,226,45,118.65,10.34,0.0
2019-10-28 05:15:00,12,4,2,761,59,4,221,43,113.68,10.34,0.0
2019-10-28 05:30:00,12,4,2,761,59,4,217,41,106.29,12.34,0.0
2019-10-28 05:45:00,12,4,2,761,59,4,215,40,99.75,9.0,0.0
2019-10-28 06:00:00,12,4,2,761,59,4,208,37,96.93,9.71,0.0
2019-10-28 06:15:00,12,4,2,761,59,4,200,37,92.22,9.66,0.0
2019-10-28 06:30:00,12,4,2,761,59,4,196,37,95.75,8.6,0.0
2019-10-28 06:45:00,12,4,2,761,59,4,199,34,90.34,7.22,0.0
2019-10-28 07:00:00,12,4,2,761,59,4,188,32,84.11,8.34,0.0
2019-10-28 07:15:00,12,4,2,761,59,4,172,29,77.29,9.0,0.0
2019-10-28 07:30:00,12,4,2,761,59,4,158,26,74.11,8.0,0.0
2019-10-28 07:45:00,12,4,2,761,59,4,148,24,65.8,6.45,0.0
2019-10-28 08:00:00,12,4,2,761,59,4,135,20,59.64,7.25,0.0
2019-10-28 08:15:00,12,4,2,761,59,4,130,16,56.91,5.45,0.0
2019-10-28 08:30:00,12,4,2,761,59,4,121,12,53.5,4.66,0.0
2019-10-28 08:45:00,12,4,2,761,59,4,109,11,51.93,7.0,0.0
2019-10-28 09:00:00,12,4,2,761,59,4,108,9,53.96,5.45,0.0
2019-10-28 09:15:00,12,4,2,761,59,4,107,9,51.9,4.45,0.0
2019-10-28 09:30:00,12,4,2,761,59,4,102,9,56.49,2.89,0.0
2019-10-28 09:45:00,12,4,2,761,59,4,98,9,60.01,3.66,0.0
2019-10-28 10:00:00,12,4,2,761,59,4,96,8,63.58,3.66,0.0
2019-10-28 10:15:00,12,4,2,761,59,4,88,8,69.92,3.66,0.0
2019-10-28 10:30:00,12,4,2,761,59,4,89,9,70.42,3.22,0.0
2019-10-28 10:45:00,12,4,2,761,59,4,89,10,69.26,2.25,0.0
2019-10-28 11:00:00,12,4,2,761,59,4,85,11,68.52,1.5,0.0
2019-10-28 11:15:00,12,4,2,761,59,4,87,11,80.74,3.0,0.0
2019-10-28 11:30:00,12,4,2,761,59,4,85,13,82.16,2.22,0.0
2019-10-28 11:45:00,12,4,2,761,59,4,82,12,87.74,3.0,0.0
2019-10-28 12:00:00,12,4,2,761,59,4,86,11,88.51,2.22,0.0
2019-10-28 12:15:00,12,4,2,761,59,4,83,12,100.19,2.25,0.0
2019-10-28 12:30:00,12,4,2,761,59,4,78,13,95.93,3.0,0.0
2019-10-28 12:45:00,12,4,2,761,59,4,73,14,82.75,1.66,0.0
2019-10-28 13:00:00,12,4,2,761,59,4,66,17,76.71,2.4,0.0
2019-10-28 13:15:00,12,4,2,761,59,4,66,15,78.83,2.22,0.0
2019-10-28 13:30:00,12,4,2,761,59,4,59,14,74.05,3.0,0.0
2019-10-28 13:45:00,12,4,2,761,59,4,56,14,70.16,3.0,0.0
2019-10-28 14:00:00,12,4,2,761,59,4,58,15,65.09,3.78,0.0
2019-10-28 14:15:00,12,4,2,761,59,4,54,15,59.64,3.0,0.0
2019-10-28 14:30:00,12,4,2,761,59,4,53,14,55.07,4.77,0.0
2019-10-28 14:45:00,12,4,2,761,59,4,47,15,44.57,4.0,0.0
2019-10-28 15:00:00,12,4,2,761,59,4,50,17,45.6,4.78,0.0
2019-10-28 15:15:00,12,4,2,761,59,4,44,17,48.22,5.78,0.0
2019-10-28 15:30:00,12,4,2,761,59,4,45,16,51.21,7.56,0.0
2019-10-28 15:45:00,12,4,2,761,59,4,45,16,48.22,6.78,0.0
2019-10-28 16:00:00,12,4,2,761,59,4,53,20,45.9,6.34,0.0
2019-10-28 16:15:00,12,4,2,761,59,4,55,22,46.62,8.0,0.0
2019-10-28 16:30:00,12,4,2,761,59,4,59,22,48.43,9.0,0.0
2019-10-28 16:45:00,12,4,2,761,59,4,69,22,45.89,11.56,0.0
2019-10-28 17:00:00,12,4,2,761,59,4,77,21,44.67,10.78,0.0
2019-10-28 17:15:00,12,4,2,761,59,4,78,21,47.51,12.56,0.0
2019-10-28 17:30:00,12,4,2,761,59,4,85,21,50.3,15.14,0.0
2019-10-28 17:45:00,12,4,2,761,59,4,91,19,52.28,14.56,0.0
2019-10-28 18:00:00,12,4,2,761,59,4,89,20,51.07,17.11,0.0
2019-10-28 18:15:00,12,4,2,761,59,4,88,21,49.28,17.89,0.0
2019-10-28 18:30:00,12,4,2,761,59,4,82,22,48.17,16.56,0.0
2019-10-28 18:45:00,12,4,2,761,59,4,87,22,49.76,16.56,0.0
2019-10-28 19:00:00,12,4,2,761,59,4,87,21,51.19,15.78,0.0
2019-10-28 19:15:00,12,4,2,761,59,4,87,20,48.55,15.75,0.0
2019-10-28 19:30:00,12,4,2,761,59,4,82,19,48.26,16.0,0.0
2019-10-28 19:45:00,12,4,2,761,59,4,81,19,46.57,16.66,0.0
2019-10-28 20:00:00,12,4,2,761,59,4,77,19,45.67,16.0,0.0
2019-10-28 20:15:00,12,4,2,761,59,4,76,19,42.17,14.45,0.0
2019-10-28 20:30:00,12,4,2,761,59,4,75,20,40.21,14.45,0.0
2019-10-28 20:45:00,12,4,2,761,59,4,73,20,39.75,19.34,0.0
2019-10-28 21:00:00,12,4,2,761,59,4,71,20,39.06,19.89,0.0
2019-10-28 21:15:00,12,4,2,761,59,4,70,20,37.83,21.66,0.0
2019-10-28 21:30:00,12,4,2,761,59,4,67,20,36.59,21.66,0.0
2019-10-28 21:45:00,12,4,2,761,59,4,62,20,38.06,20.89,0.0
2019-10-28 22:00:00,12,4,2,761,59,4,62,21,38.57,20.11,0.0
2019-10-28 22:15:00,12,4,2,761,59,4,62,24,37.45,20.11,0.0
2019-10-28 22:30:00,12,4,2,761,59,4,62,25,36.23,19.43,0.0
2019-10-28 22:45:00,12,4,2,761,59,4,58,25,33.92,18.66,0.0
2019-10-28 23:00:00,12,4,2,761,59,4,55,26,31.83,19.56,0.0
2019-10-28 23:15:00,12,4,2,761,59,4,54,25,31.19,20.34,0.0
2019-10-28 23:30:00,12,4,2,761,59,4,52,26,31.81,20.0,0.0
2019-10-28 23:45:00,12,4,2,761,59,4,51,26,33.38,15.66,0.0
2019-10-29 00:00:00,10,4,2,764,58,3,50,27,34.33,16.22,0.0
2019-10-29 00:15:00,10,4,2,764,58,3,47,23,34.68,17.0,0.0
2019-10-29 00:30:00,10,4,2,764,58,3,45,24,34.2,15.45,0.0
2019-10-29 00:45:00,10,4,2,764,58,3,43,24,35.86,14.66,0.0
2019-10-29 01:00:00,10,4,2,764,58,3,42,24,37.25,17.0,0.0
2019-10-29 01:15:00,10,4,2,764,58,3,44,25,37.0,17.5,0.0
2019-10-29 01:30:00,10,4,2,764,58,3,44,27,40.3,17.25,0.0
2019-10-29 01:45:00,10,4,2,764,58,3,46,26,43.38,17.78,0.0
2019-10-29 02:00:00,10,4,2,764,58,3,48,27,44.27,18.34,0.0
2019-10-29 02:15:00,10,4,2,764,58,3,49,27,42.96,19.11,0.0
2019-10-29 02:30:00,10,4,2,764,58,3,47,27,43.66,19.11,0.0
2019-10-29 02:45:00,10,4,2,764,58,3,48,27,45.11,17.56,0.0
2019-10-29 03:00:00,10,4,2,764,58,3,47,29,46.63,17.34,0.0
2019-10-29 03:15:00,10,4,2,764,58,3,48,29,47.3,15.78,0.0
2019-10-29 03:30:00,10,4,2,764,58,3,50,32,46.76,18.34,0.0
2019-10-29 03:45:00,10,4,2,764,58,3,49,33,50.62,19.11,0.0
2019-10-29 04:00:00,10,4,2,764,58,3,48,33,49.38,19.11,0.0
2019-10-29 04:15:00,10,4,2,764,58,3,43,33,48.33,16.0,0.0
2019-10-29 04:30:00,10,4,2,764,58,3,41,34,50.0,17.5,0.0
2019-10-29 04:45:00,10,4,2,764,58,3,43,35,52.45,16.0,0.0
2019-10-29 05:00:00,10,4,2,764,58,3,39,33,51.76,16.66,0.0
2019-10-29 05:15:00,10,4,2,764,58,3,39,33,50.31,17.6,0.0
2019-10-29 05:30:00,10,4,2,764,58,3,40,32,50.86,16.22,0.0
2019-10-29 05:45:00,10,4,2,764,58,3,39,33,51.92,17.34,0.0
2019-10-29 06:00:00,10,4,2,764,58,3,38,32,52.35,19.25,0.0
2019-10-29 06:15:00,10,4,2,764,58,3,37,34,54.13,18.14,0.0
2019-10-29 06:30:00,10,4,2,764,58,3,37,36,54.59,19.11,0.0
2019-10-29 06:45:00,10,4,2,764,58,3,39,39,53.32,20.5,0.0
2019-10-29 07:00:00,10,4,2,764,58,3,36,37,53.04,19.66,0.0
2019-10-29 07:15:00,10,4,2,764,58,3,33,35,51.32,14.0,0.0
2019-10-29 07:30:00,10,4,2,764,58,3,31,34,51.04,15.56,0.0
2019-10-29 07:45:00,10,4,2,764,58,3,31,28,48.11,14.56,0.0
2019-10-29 08:00:00,10,4,2,764,58,3,25,27,45.22,12.34,0.0
2019-10-29 08:15:00,10,4,2,764,58,3,17,25,40.72,16.11,0.0
2019-10-29 08:30:00,10,4,2,764,58,3,15,24,36.84,13.56,0.0
2019-10-29 08:45:00,10,4,2,764,58,3,14,22,32.29,12.78,0.0
2019-10-29 09:00:00,10,4,2,764,58,3,12,21,29.19,11.78,0.0
2019-10-29 09:15:00,10,4,2,764,58,3,13,21,29.67,12.0,0.0
2019-10-29 09:30:00,10,4,2,764,58,3,15,19,30.87,12.0,0.0
2019-10-29 09:45:00,10,4,2,764,58,3,16,19,32.24,12.0,0.0
2019-10-29 10:00:00,10,4,2,764,58,3,17,21,36.43,10.0,0.0
2019-10-29 10:15:00,10,4,2,764,58,3,17,24,37.64,8.34,0.0
2019-10-29 10:30:00,10,4,2,764,58,3,19,28,39.38,12.0,0.0
2019-10-29 10:45:00,10,4,2,764,58,3,21,30,40.06,13.56,0.0
2019-10-29 11:00:00,10,4,2,764,58,3,23,31,40.51,11.2,0.0
2019-10-29 11:15:00,10,4,2,764,58,3,22,32,38.5,11.0,0.0
2019-10-29 11:30:00,10,4,2,764,58,3,21,34,37.47,11.5,0.0
2019-10-29 11:45:00,10,4,2,764,58,3,22,35,36.99,7.56,0.0
2019-10-29 12:00:00,10,4,2,764,58,3,23,36,37.01,10.25,0.0
2019-10-29 12:15:00,10,4,2,764,58,3,25,36,39.13,10.11,0.0
2019-10-29 12:30:00,10,4,2,764,58,3,24,36,38.4,11.11,0.0
2019-10-29 12:45:00,10,4,2,764,58,3,26,37,37.18,11.5,0.0
2019-10-29 13:00:00,10,4,2,764,58,3,30,37,36.68,10.56,0.0
2019-10-29 13:15:00,10,4,2,764,58,3,29,35,37.04,10.25,0.0
2019-10-29 13:30:00,10,4,2,764,58,3,27,36,35.44,12.0,0.0
2019-10-29 13:45:00,10,4,2,764,58,3,26,36,35.25,13.0,0.0
2019-10-29 14:00:00,10,4,2,764,58,3,23,39,36.23,13.0,0.0
2019-10-29 14:15:00,10,4,2,764,58,3,25,38,35.35,14.0,0.0
2019-10-29 14:30:00,10,4,2,764,58,3,22,38,37.5,15.78,0.0
2019-10-29 14:45:00,10,4,2,764,58,3,20,42,33.95,14.45,0.0
2019-10-29 15:00:00,10,4,2,764,58,3,20,44,35.1,16.22,0.0
2019-10-29 15:15:00,10,4,2,764,58,3,21,42,37.23,16.45,0.0
2019-10-29 15:30:00,10,4,2,764,58,3,20,43,40.31,21.56,0.0
2019-10-29 15:45:00,10,4,2,764,58,3,23,45,46.98,21.78,0.0
2019-10-29 16:00:00,10,4,2,764,58,3,25,49,50.33,22.0,0.0
2019-10-29 16:15:00,10,4,2,764,58,3,25,58,55.45,24.0,0.0
2019-10-29 16:30:00,10,4,2,764,58,3,27,62,64.26,25.78,0.0
2019-10-29 16:45:00,10,4,2,764,58,3,29,66,73.1,24.66,0.0
2019-10-29 17:00:00,10,4,2,764,58,3,30,73,79.69,26.45,0.0
2019-10-29 17:15:00,10,4,2,764,58,3,29,75,86.07,28.22,0.0
2019-10-29 17:30:00,10,4,2,764,58,3,33,79,88.62,30.2,0.0
2019-10-29 17:45:00,10,4,2,764,58,3,34,84,91.29,31.8,0.0
2019-10-29 18:00:00,10,4,2,764,58,3,32,91,92.15,35.11,0.0
2019-10-29 18:15:00,10,4,2,764,58,3,33,95,92.4,32.78,0.0
2019-10-29 18:30:00,10,4,2,764,58,3,33,94,92.62,30.57,0.0
2019-10-29 18:45:00,10,4,2,764,58,3,33,88,89.41,30.66,0.0
2019-10-29 19:00:00,10,4,2,764,58,3,36,88,88.11,31.4,0.0
2019-10-29 19:15:00,10,4,2,764,58,3,37,92,86.56,28.11,0.0
2019-10-29 19:30:00,10,4,2,764,58,3,40,95,86.62,32.0,0.0
2019-10-29 19:45:00,10,4,2,764,58,3,42,95,85.71,32.66,0.0
2019-10-29 20:00:00,10,4,2,764,58,3,45,91,85.29,33.5,0.0
2019-10-29 20:15:00,10,4,2,764,58,3,44,87,83.59,35.34,0.0
2019-10-29 20:30:00,10,4,2,764,58,3,43,85,83.49,35.34,0.0
2019-10-29 20:45:00,10,4,2,764,58,3,41,86,84.12,36.11,0.0
2019-10-29 21:00:00,10,4,2,764,58,3,37,84,84.64,34.34,0.0
2019-10-29 21:15:00,10,4,2,764,58,3,36,82,83.13,31.22,0.0
2019-10-29 21:30:00,10,4,2,764,58,3,34,84,80.09,32.78,0.0
2019-10-29 21:45:00,10,4,2,764,58,3,34,82,77.59,32.78,0.0
2019-10-29 22:00:00,10,4,2,764,58,3,33,83,75.89,31.29,0.0
2019-10-29 22:15:00,10,4,2,764,58,3,31,85,74.32,30.66,0.0
2019-10-29 22:30:00,10,4,2,764,58,3,30,84,74.03,30.5,0.0
2019-10-29 22:45:00,10,4,2,764,58,3,31,87,74.67,31.78,0.0
2019-10-29 23:00:00,10,4,2,764,58,3,28,88,74.08,28.58,0.0
2019-10-29 23:15:00,10,4,2,764,58,3,24,88,74.6,31.0,0.0
2019-10-29 23:30:00,10,4,2,764,58,3,22,87,73.33,31.71,0.0
2019-10-29 23:45:00,10,4,2,764,58,3,21,85,71.43,28.66,0.0
2019-10-30 00:00:00,9,0,0,768,51,1,20,86,68.41,30.22,0.0
2019-10-30 00:15:00,9,0,0,768,51,1,18,84,67.6,30.34,0.0
2019-10-30 00:30:00,9,0,0,768,51,1,18,83,66.96,31.25,0.0
2019-10-30 00:45:00,9,0,0,768,51,1,16,87,66.62,29.86,0.0
2019-10-30 01:00:00,9,0,0,768,51,1,15,91,65.86,30.66,0.0
2019-10-30 01:15:00,9,0,0,768,51,1,14,93,65.48,28.11,0.0
2019-10-30 01:30:00,9,0,0,768,51,1,14,90,62.09,30.45,0.0
2019-10-30 01:45:00,9,0,0,768,51,1,14,89,59.97,29.66,0.0
2019-10-30 02:00:00,9,0,0,768,51,1,12,85,58.59,29.75,0.0
2019-10-30 02:15:00,9,0,0,768,51,1,12,81,60.07,31.57,0.0
2019-10-30 02:30:00,9,0,0,768,51,1,11,81,63.2,33.0,0.0
2019-10-30 02:45:00,9,0,0,768,51,1,11,81,64.94,32.4,0.0
2019-10-30 03:00:00,9,0,0,768,51,1,10,84,65.31,31.57,0.0
2019-10-30 03:15:00,9,0,0,768,51,1,9,85,64.27,32.66,0.0
2019-10-30 03:30:00,9,0,0,768,51,1,9,85,65.71,33.0,0.0
2019-10-30 03:45:00,9,0,0,768,51,1,10,85,68.27,34.75,0.0
2019-10-30 04:00:00,9,0,0,768,51,1,10,89,69.79,36.34,0.0
2019-10-30 04:15:00,9,0,0,768,51,1,10,91,71.93,35.56,0.0
2019-10-30 04:30:00,9,0,0,768,51,1,11,90,70.9,38.89,0.0
2019-10-30 04:45:00,9,0,0,768,51,1,11,87,70.06,38.0,0.0
2019-10-30 05:00:00,9,0,0,768,51,1,9,82,71.56,37.43,0.0
2019-10-30 05:15:00,9,0,0,768,51,1,9,82,69.96,38.0,0.0
2019-10-30 05:30:00,9,0,0,768,51,1,11,88,67.52,42.5,0.0
2019-10-30 05:45:00,9,0,0,768,51,1,12,91,65.68,41.57,0.0
2019-10-30 06:00:00,9,0,0,768,51,1,12,92,68.43,41.89,0.0
2019-10-30 06:15:00,9,0,0,768,51,1,11,91,73.42,40.75,0.0
2019-10-30 06:30:00,9,0,0,768,51,1,12,91,75.88,44.78,0.0
